,title,text,time,image,country,3let,countrycode
336, Υπεγράφη η ΚΥΑ για το διαβατήριο ιπποειδών ,"  Η ΚΥΑ αφορά τη ""θέσπιση πλαισίου και συμπληρωματικών μέτρων εφαρμογής του Κανονισμού (ΕΕ) 2015/262 όσον αφορά τις μεθόδους αναγνώρισης των ιπποειδών (κανονισμός διαβατηρίου ιπποειδών)"".  ",2020-01-25 17:22:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/83/83f57b4421364dc1b48aae26a8beb741.jpg,ελλάδα,,GR
337, Μία Ελληνίδα στο Συμβουλευτικό Συμβούλιο του ΟΗΕ για τη Βιώσιμη Ανάπτυξη ,"  Η ομογενής από τη Νότια Αφρική, Ελίζαμπετ Σιδηροπούλου, βρίσκεται ανάμεσα στις 20 διακεκριμένες προσωπικότητες που θα αποτελέσουν το δεύτερο Υψηλού Επιπέδου Συμβουλευτικό Συμβούλιο των Ηνωμένων Εθνών ...  ",2020-01-25 17:16:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/b9/b9a5fc4a0dd24742aad729c45ccedde1.jpg,ελλάδα,,GR
338, Οι εργαζόμενοι της Google συστήνουν παγκόσμιο συνδικάτο ,"  ""Τα προβλήματα στην Alphabet -και αυτά που δημιουργήθηκαν από την Alphabet- δεν περιορίζονται σε κάποιες χώρες, επομένως πρέπει να αντιμετωπιστούν σε παγκόσμιο επίπεδο"", δήλωσε η γενική γραμματέας...  ",2020-01-25 17:15:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/73/736ed39881a94c89bffecf305729a7e6.jpg,ελλάδα,,GR
339, Πούτιν: Οι διαμαρτυρίες για την απελευθέρωση του Ναβάλνι είναι παράνομες και επικίνδυνες ,"  Ό,τι βγαίνει έξω από το πλαίσιο του νόμου, όχι απλώς δεν είναι εποικοδομητικό, αλλά επικίνδυνο.  ",2020-01-25 17:06:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/07/0742c025611d4447b6bc46b733c7da0d.jpg,ελλάδα,,GR
340, Η νέα ηλεκτρική Mercedes EQA ,"  Η νέα, αμιγώς ηλεκτροκίνητη Mercedes EQA θα κυκλοφορήσει πρώτα στην έκδοση με την διακριτική ονομασία ""250"" με ηλεκτροκινητήρα με ισχύ 140 kW (190 PS) και αυτονομία 486 χλμ., σύμφωνα με το πρότυπο...  ",2020-01-25 17:06:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/19/1939ba65d1544d23a70b848043c6f75c.jpg,ελλάδα,,GR
341, Κ. Πιερρακάκης: Λελογισμένη η κατά 13% αύξηση των SMS για τη μετακίνηση για αγορές ,"  ""Λελογισμένη"" χαρακτήρισε ο υπουργός Ψηφιακής Διακυβέρνησης, Κυριάκος Πιερρακάκης την αυξημένη κίνηση που παρατηρήθηκε με το άνοιγμα των εμπορικών καταστημάτων.  ",2020-01-25 17:03:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/ac/aca5f60ef44f4b839fc1b5adb37b93ab.jpg,ελλάδα,,GR
342, Stellantis: Δημιουργώντας έναν παγκόσμιο ηγέτη στη βιώσιμη αυτοκίνηση ,"  Με μια περήφανη κληρονομία που εκτείνεται σε 125 χρόνια, η Stellantis είναι το ""σπίτι"" μια πλήρους σειράς ιστορικών μαρκών  ",2020-01-25 17:00:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/3b/3bfd7fe99bea44bbb98d67230e35d966.jpg,ελλάδα,,GR
343," Νέο ρεκόρ ο Nasdaq, πάνω από 200 μονάδες χάνει ο Dow Jones ",  Καθώς οι επενδυτές ζυγίζουν τις τελευταίες εξελίξεις από το μέτωπο των εμβολίων εν αναμονή ενός μπαράζ αποτελεσμάτων.  ,2020-01-25 16:58:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/ff/ff76eeaad4f245cc8d9d799be019aba0.jpg,ελλάδα,,GR
344, H Bentley Flying Spur και ο V8 κινητήρας της ,  Η νέα Flying Spur V8 βασίζεται στην παράδοση της Bentley για χρήση κινητήρων V8 για πάνω από 60 χρόνια.  ,2020-01-25 16:57:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/dc/dce422847e124a97957a8cfa229c98b2.jpg,ελλάδα,,GR
345, Ο επικεφαλής της AstraZeneca εκφράζει τη λύπη του για την εγωιστική συμπεριφορά ορισμένων χωρών ,  Δεν έδωσε ωστόσο συγκεκριμένα παραδείγματα χωρών.  ,2020-01-25 16:54:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/3c/3c65c701dee944b884995189bb0b850e.jpg,ελλάδα,,GR
346, Προειδοποίηση Επ. Κεφαλαιαγοράς: Οι βουλγαρικές Alternativa Financial και Post Finance δεν έχουν δικαίωμα να παρέχουν επενδυτικές υπηρεσίες ,  Δεν έχουν λάβει άδεια λειτουργίας στην Ελλάδα.  ,2020-01-25 16:53:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/0f/0f67eab8c6b24fe1a13adc37c3f3f9c3.jpg,ελλάδα,,GR
347, Κοντοζαμάνης: Στις εισηγήσεις των επιστημόνων και μόνο στηρίχθηκαν τα μέτρα προστασίας για τις ευπαθείς ομάδες ,  H Εθνική Επιτροπή Προστασίας της Δημόσιας Υγείας είναι εκείνη που με απόφασή της καθόρισε τα κριτήρια για τις ευπαθείς ομάδες.  ,2020-01-25 16:49:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/bd/bd1fa07854914f7b8b4bcb9920b56028.jpg,ελλάδα,,GR
348, Νέες διαδηλώσεις σε όλη τη Ρωσία για τις 31 Ιανουαρίου προανήγγειλε στενός συνεργάτης του Ναβάλνι ,  Με αίτημα την απελευθέρωση του Ναβάλνι ο οποίος εκτίει ποινή φυλάκισης 30 ημερών στις διαβόητες φυλακές της Μόσχας Matroskayia Tshina με την κατηγορία ότι παραβίασε τους όρους αναστολής ποινής που...  ,2020-01-25 16:48:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/af/af3d44621d5742838bdbb561f70da0a0.jpg,ρωσία,,RU
349," Εξαγορά της μεγαλύτερης διαχειρίστριας ATM στον κόσμο, Cardtronics, από την NCR έναντι 1,7 δισ. δολ. ","  Το σύνολο του deal θα αγγίξει τα 2,5 δισ. δολ.  ",2020-01-25 16:44:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/c5/c53c465e62c946fa95a956ed5384c32c.jpg,ελλάδα,,GR
350, Γερμανία - EBI: Το παραλλαγμένο στέλεχος του κορονοϊού B117 εξαπλώνεται οκτώ φορές πιο γρήγορα ,"  ""Τα δεδομένα του ΕΒΙ απέδειξαν ότι το παραλλαγμένο στέλεχος του νέου κορονοϊού B117 εξαπλώνεται περίπου οκτώ φορές πιο γρήγορα από τα άλλα μεταλλαγμένα στελέχη'', δήλωσε ο Διευθυντής του Ευρωπαϊκού...  ",2020-01-25 16:42:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/5f/5f4f4fef59184558ab3a23b3fa1fb2e9.jpg,γερμανία,,DE
351," Για ""πλαστή εικόνα"" όσον αφορά τη διαχείριση της πανδημίας από την κυβέρνηση κάνει λόγο ο ΣΥΡΙΖΑ ","  ""Τον τελευταίο καιρό η κυβέρνηση παρουσιάζει μια πλαστή εικόνα ότι η πανδημία είναι υπό έλεγχο και ότι η εμβολιαστική εκστρατεία διεξάγεται ομαλά"".  ",2020-01-25 16:42:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/b3/b3f396438e8c41a3a13281952290f68d.jpg,ελλάδα,,GR
352, Παράταση για τις αιτήσεις επιστροφής ή διαγραφής Ειδικού Φόρου Κατανάλωσης κρασιού ,  Που δεν είχε διατεθεί στην κατανάλωση έως και την ημερομηνία κατάργησης του φόρου.  ,2020-01-25 16:23:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/85/8575575585cd40548c9891f407ed776f.jpg,ελλάδα,,GR
353," Διερευνητικές: Το Βερολίνο χειροκροτεί το ""έργο"" του ",  Αυτό που κυρίως ενδιαφέρει την κυβέρνηση Μέρκελ είναι το πώς να ξαναγίνει διμερές ένα θέμα που κινδυνεύει να εκτροχιάσει τις ευρω-τουρκικές σχέσεις.  ,2020-01-25 16:15:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/1c/1ca915fb738c41e98a08901dadcfbc8e.jpg,ελλάδα,,GR
354, Βερολίνο: Καμία έξωθεν παρέμβαση στις διερευνητικές ,  Η γερμανική κυβέρνηση χαιρετίζει την επανέναρξη του ελληνοτουρκικού διαλόγου. Ελπίδα ότι θα προκύψει λύση στο πλαίσιο του Διεθνούς Δικαίου. Σύσταση να αποφεύγονται παρεμβατικά σχόλια από μη...  ,2020-01-25 16:15:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/1a/1ae7fc8579f84ce69b2b374961a7ca96.png,ελλάδα,,GR
355, Ο Μπόρις Τζόνσον θα επισκεφθεί τη Σκωτία για να απευθύνει έκκληση υπέρ της ενότητας του Ηνωμένου Βασιλείου ,  Αφού η πρωθυπουργός της Σκωτίας ζήτησε να διεξαχθεί ένα ακόμα δημοψήφισμα για την ανεξαρτησία.  ,2020-01-25 16:01:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/fe/fe0ee6acbcd54d10bfc52938caceea6d.png,ελλάδα,,GR
356," Moderna: Λιγότερο αποτελεσματικό, αλλά επαρκές, το εμβόλιο έναντι της νοτιοαφρικανικής μετάλλαξης ",  Ερευνά τρόπο ενίσχυσης του εμβολίου κατά των νέων μεταλλάξεων.  ,2020-01-25 15:57:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/f7/f70408ed1faa43b39b42b211db00761d.jpg,ελλάδα,,GR
357, Στην Αθήνα ο επόμενος γύρος των διερευνητικών επαφών με την Άγκυρα ,  Σύμφωνα με διπλωματικές πηγές. Δεν είναι ακόμη γνωστή η ημερομηνία.  ,2020-01-25 15:50:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/00/000a032eabc14e22b0d4a679df82d852.jpg,ελλάδα,,GR
358, Υπ. Μετανάστευσης & Ασύλου: Ασφαλείς χώρες καταγωγής το Μπαγκλαντές και το Πακιστάν ,  Με κοινή απόφαση Μηταράκη - Βαρβιτσιώτη.  ,2020-01-25 15:34:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/ca/caf558a015de434abe9bd66ffa91447f.jpg,μπαγκλαντές,,BD
359, Διεθνής Οργάνωση Εργασίας: Αναμένεται εύθραυστη ανάκαμψη στη διεθνή αγορά εργασίας μετά τις απώλειες του 2020 ,"  Το 8,8% των παγκόσμιων ωρών εργασίας χάθηκαν πέρυσι λόγω της πανδημίας.  ",2020-01-25 15:31:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/39/399f240d77b54f889accaf53e2bbdd35.jpg,ελλάδα,,GR
360, Κ. Μητσοτάκης στο World Economic Forum: Πράξη αλληλεγγύης η κεντρική συμφωνία της ΕΕ για τα εμβόλια ,"  ''Αν τηρηθούν τα χρονοδιαγράμματα στις παραδόσεις εμβολίων, θα επιστρέψουμε σε μια κάποια κανονικότητα τέλη άνοιξης με αρχές καλοκαιριού''.  ",2020-01-25 15:31:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/05/05d19370324e463b93433201fe7a49c5.jpg,ελλάδα,,GR
361," Πούτιν: Το ""ανάκτορο του Πούτιν"" που παρουσίασε ο Ναβάλνι δεν ανήκει ούτε σε μένα ούτε στους συγγενείς μου ","  Ο Ρώσος πρόεδρος θεωρεί ότι με τις φήμες για το ""ανάκτορό"" του στο Γκελεντζίκ προσπάθησαν να κάνουν ""πλύση εγκεφάλου"" στους Ρώσους.  ",2020-01-25 15:20:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/00/0026e253dca94193b76e058ede3dfe5f.jpg,ελλάδα,,GR
362," Έμμεσο ""άνοιγμα"" Κίνας στον Μπάιντεν, διά στόματος Σι ","  Την ώρα που το Πεκίνο ""δοκιμάζει"" τις ΗΠΑ στην Ταϊβάν.  ",2020-01-25 15:15:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/ac/acc5f9cf700c4e48b4298f4b49f55318.jpg,κίνα,,CN
363," Νταβός: πανδημία, ""ιός των ανισοτήτων"" και κινεζική ανάκαμψη στο μενού του Παγκόσμιου Οικονομικού Φόρουμ ","  Το Παγκόσμιο Οικονομικό Φόρουμ, που φέτος εγκατέλειψε το χιονισμένο Νταβός, θα διεξαχθεί διαδικτυακά.  ",2020-01-25 15:03:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/3f/3fd74124699d43c1b100fbf2dbec43fd.jpg,ελλάδα,,GR
364, Το νέο πάγωμα των πλειστηριασμών στο τραπέζι με τους θεσμούς ,"  Το ""πάγωμα"" για ακόμη ένα εξάμηνο των πλειστηριασμών, μαζί με την επιδότηση δόσεων επιχειρηματικών δανείων, θα είναι δύο από τα βασικά θέματα που θέλει να συζητήσει και να συμφωνήσει το ΥΠΟΙΚ με...  ",2020-01-25 15:01:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/3b/3b11287d46d24a0c9fa050da25447b5e.jpg,ελλάδα,,GR
365, Η ΕΕ ζητεί από το καθεστώς Μαδούρο να διασφαλίσει την ασφάλεια των αντιπολιτευομένων ,"  Η Ευρωπαϊκή Ένωση απείλησε σήμερα τις αρχές της Βενεζουέλας με νέες κυρώσεις, αν απειληθεί η ασφάλεια αντιπολιτευομένων.  ",2020-01-25 14:59:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/44/446375212791441e8c58a5c3fc31d230.jpg,ελλάδα,,GR
366," Kimberly-Clark: Καλύτερα των εκτιμήσεων κέρδη και πωλήσεις, ενισχύεται η μετοχή ","  Κατά 1% ενισχύεται η μετοχή της Kimberly-Clark στις προσυνεδριακές συναλλαγές, καθώς η εταιρεία καταναλωτικών προϊόντων, με Brands όπως η Kleenex, ανακοίνωσε κέρδη και πωλήσεις δ΄ τριμήνου που ήταν...  ",2020-01-25 14:46:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/c2/c2762fde1d37446398b8925e6426c088.jpg,ελλάδα,,GR
367, Στ. Πέτσας: Αλλαγές στον προγραμματισμό προσλήψεων ώστε να ενισχυθούν οι δήμοι με προσωπικό ,"  Για τον κίνδυνο πολλές περιοχές της χώρας να μείνουν χωρίς υποκαταστήματα τραπεζών και ταχυδρομεία, ανέφερε ότι σε συνεργασία που είχε το πρωί με τον πρωθυπουργό, συμφωνήθηκε να υπάρξει συνεννόηση με ...  ",2020-01-25 14:46:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/79/79395ea8124a4fd8a524037493503a76.jpg,ελλάδα,,GR
368, Ικανοποίηση του Βερολίνου για τις διερευνητικές Ελλάδας - Τουρκίας ,  Η εκπρόσωπος του υπουργείου Εξωτερικών της Γερμανίας εξέφρασε την ελπίδα να καταστεί εφικτή η εξεύρεση καλής λύσης στο πλαίσιο του διεθνούς δικαίου.  ,2020-01-25 14:40:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/1a/1ae7fc8579f84ce69b2b374961a7ca96.png,ελλάδα,,GR
369, Επικαιροποίηση των συστάσεων της Κομισιόν για τα μέτρα συντονισμού των κρατών-μελών της ΕΕ ,  Σήμερα η Επιτροπή πρότεινε επικαιροποίηση της σύστασης του Συμβουλίου του περασμένου Οκτωβρίου για μέτρα συντονισμού που επηρεάζουν την ελεύθερη κυκλοφορία στην Ευρωπαϊκή Ένωση.  ,2020-01-25 14:30:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/92/92ead3de865c46d6b5b020e8f1ed2699.jpg,ελλάδα,,GR
370, Κορονοϊός: Τη δεύτερη δόση εμβολίου έκανε η Φ. Γεννηματά ,"  Με τη σκέψη στην ελληνική κοινωνία, όπως η ίδια υπογραμμίζει, η πρόεδρος του Κινήματος Αλλαγής έκανε, νωρίτερα, σήμερα, τη δεύτερη δόση του εμβολίου κατά του κορονοϊού.  ",2020-01-25 14:14:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/a8/a8da7df1772e402dbbe3f156206eb184.jpg,ελλάδα,,GR
371, Ολοκληρώθηκαν οι διερευνητικές επαφές Ελλάδος - Τουρκίας - Στην Αθήνα ο επόμενος γύρος ,  Στην Αθήνα ο επόμενος γύρος των διερευνητικών επαφών.  ,2020-01-25 14:08:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/5c/5c7be65ddc3e426c9d8748f20beb6774.jpg,τουρκία,,TR
372, Μητσοτάκης: Άνω του 1/3 των πόρων του Ταμείου Ανάκαμψης αφορούν την ενέργεια και το περιβάλλον ,  Επίσκεψη Μητσοτάκη στο υπουργείο Περιβάλλοντος και Ενέργειας.  ,2020-01-25 13:33:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/3f/3fbff8b8d37640d2bba30031975ba903.jpg,ελλάδα,,GR
373, Ν. Ηλιόπουλος: Οι παλινωδίες και οι αντιθέσεις της ΝΔ υπονομεύουν τον διάλογο με την Τουρκία ,"  ""Μοναδικός τρόπος για να επιλυθούν οι διαφορές μας με την Τουρκία είναι ο διάλογος με ορίζοντα το διεθνές δικαστήριο της Χάγης"", δήλωσε ο εκπρόσωπος Τύπου του ΣΥΡΙΖΑ-ΠΣ, Νάσος Ηλιόπουλος  ",2020-01-25 13:12:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/f8/f8da44b2ec7845d593ced02ef2c8e17a.jpg,τουρκία,,TR
374, Συνάντηση Ν. Δένδια με τον ΥΠΕΞ της Ιρλανδίας - Στο επίκεντρο οι περιφερειακές εξελίξεις ,  Στο περιθώριο του Συμβουλίου Εξωτερικών Υποθέσεων στις Βρυξέλλες.  ,2020-01-25 13:09:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/6a/6aecb609d9a7499892d6ee5b0c2eda92.jpg,ιρλανδία,,IE
375," Ισραήλ: Νέο πακέτο τόνωσης της οικονομίας 4,6 δισ. δολ. προτείνει ο Νετανιάχου ","  Αρνείται ότι πρόκειται για προεκλογικό ""πυροτέχνημα"".  ",2020-01-25 12:54:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/81/8129d992a4e840b2bb445d21ebe99256.jpg,ισραήλ,,IL
376, Ισπανία: Αποχωρεί ο υπουργός Υγείας εν μέσω αναζωπύρωσης της πανδημίας ,  Για να θέσει υποψηφιότητα στις περιφερειακές εκλογές στην Καταλονία.  ,2020-01-25 12:50:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/7f/7f96fa48142a4b959dabc697a4dc03e7.jpg,ισπανία,,ES
377, Υπέρβαση 418 εκατ. ευρώ στα φορολογικά έσοδα το 2020 - Ποιες κατηγορίες ξεπέρασαν τις προβλέψεις ,"  Με το πρωτογενές πλεόνασμα να φτάνει σε ύψος ρεκόρ των 18,2 δισ. κυρίως λόγω των δαπανών που έγιναν για να αντιμετωπίσουν τις επιπτώσεις της πανδημίας.  ",2020-01-25 12:28:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/de/de37deb8acaf4e5fa863a15b603337c3.jpg,ελλάδα,,GR
378," Παράταση της καταβολής του ειδικού φόρου κατανάλωσης, του ΦΠΑ και των λοιπών επιβαρύνσεων που αναλογούν σε αλκοολούχα ποτά ",  Όπως ανακοίνωσε το υπουργείο Οικονομικών.  ,2020-01-25 12:14:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/8e/8ec259be8ca04f6b90a4ee17d70e6446.jpg,ελλάδα,,GR
379," Γερμανία: Στάσιμη η οικονομία στο α΄ τρίμηνο, λέει οικονομολόγος του Ifo ","  Η γερμανική οικονομία θα μείνει στάσιμη στο α΄ τρίμηνο του έτους, ανέφερε ο επικεφαλής οικονομολόγος του info, Klaus Wohlrabe, σε μια τελευταία ένδειξη των επιπτώσεων του lockdown στη μεγαλύτερη...  ",2020-01-25 11:27:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/29/298c4346600648d8ab4913d99252c96f.jpg,γερμανία,,DE
380, Γερμανία: Υποχώρησε ο δείκτης Ifo τον Ιανουάριο ,"  Η αισιοδοξία των γερμανικών επιχειρήσεων για οικονομική ανάκαμψη, δοκιμάζεται καθώς τα παρατεταμένα lockdowns στο εσωτερικό και στο εξωτερικό, πλήττουν τη δραστηριότητα.  ",2020-01-25 11:14:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/2a/2a1401f240d84c5a9f3259cce339e3c3.JPG,γερμανία,,DE
381," Kuroda (BoJ): Σταθερή η οικονομία χάρη στο μείγμα νομισματικής, δημοσιονομικής πολιτικής ","  Ο διοικητής της κεντρικής τράπεζας της Ιαπωνίας, Haruhiko Kuroda, δήλωσε ότι ένας συνδυασμός επιτακτικών δημοσιονομικών και νομισματικών πολιτικών, ήταν επιτυχής στη διατήρηση της οικονομίας της...  ",2020-01-25 08:16:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/45/455af0ee9794490d97ff568042fb16c5.jpg,ελλάδα,,GR
382, Στο υπουργείο Περιβάλλοντος και Ενέργειας ο Κ. Μητσοτάκης ,  Ο τομέας της ενέργειας και του περιβάλλοντος αποκτούν σημαντική αναπτυξιακή διάσταση.  ,2020-01-25 07:39:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/bc/bc24d574425545e396a2121d243b0e9f.jpg,ελλάδα,,GR
383, Ολλανδία: Συγκρούσεις μεταξύ αστυνομικών και διαδηλωτών που διαμαρτύρονται για την απαγόρευση κυκλοφορίας ,"  Η απαγόρευση της κυκλοφορίας κατά τις νυχτερινές ώρες τέθηκε σε ισχύ από το Σάββατο, στο πλαίσιο των μέτρων για την αντιμετώπιση της πανδημίας.  ",2020-01-24 19:46:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/de/decd0c078cac4e2b9509935286e02459.jpg,ολλανδία,,NL
384, Αγνοείται ο πρώην υπουργός Σ. Βαλυράκης στα νερά του Ευβοϊκού ,  Στην περιοχή σπεύδει και ομάδα δυτών ενώ πρόκειται να απογειωθεί και ελικόπτερο.  ,2020-01-24 19:38:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/0e/0e3b167782f34169a3453e6a3ddf6190.jpg,ελλάδα,,GR
385, Pfizer: Από την ερχόμενη εβδομάδα η Ιταλία θα λάβει τον συμφωνημένο αριθμό εμβολίων ,"   Παράλληλα, η Pfizer τόνισε ότι οι φιάλες μειώθηκαν λόγω της απόφασης της ιταλικής κυβέρνησης να εξάγει πέντε και όχι έξι δόσεις από την κάθε μια.   ",2020-01-24 19:25:00,https://www.capital.gr/Content/ImagesDatabase/p/680x447/crop/both/99/991854d7a1d5463ebd709e8177d4056c.png,ιταλία,,IT
386, Καταγράφηκαν 1.353 παραβάσεις των μέτρων κατά του κορονοϊού στους ελέγχους του Σαββάτου ,  Οι αρμόδιες ελεγκτικές υπηρεσίες επέβαλαν πρόστιμα ύψους 431.200 ευρώ.  ,2020-01-24 19:11:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/31/31fabbae4ec24fe79482b8a6db5d984d.jpg,ελλάδα,,GR
387, Κύπρος: Τρεις θανάτους και 130 νέα κρούσματα κορονοϊού ανακοίνωσε το υπουργείο Υγείας ,  Ο συνολικός αριθμός των θανάτων από COVID-19 στην Κύπρο ανέρχεται σε 186.  ,2020-01-24 19:06:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/18/186cbfbc315743219d7b27551a6cd60e.jpg,κύπρος,,CY
388, Ισραήλ: Απαγορεύει μέχρι τις 31 Ιανουαρίου όλες τις πτήσεις ξένων εταιρειών από και προς τη χώρα ,"  Από τους περιορισμούς θα εξαιρεθούν τα ξένα αεροσκάφη μεταφοράς φορτίων, τα πυροσβεστικά και οι πτήσεις που αφορούν επείγουσες ιατρικές καταστάσεις.  ",2020-01-24 19:03:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/b1/b118fcf5d25346639d6253e973bdcce1.png,ισραήλ,,IL
389, Αδ. Γεωργιάδης: Αν φοράμε όλοι τις μάσκες μας και προσέχουμε είμαι αισιόδοξος ,  Την ικανοποίησή του για την κίνηση στην αγορά αλλά και για την τήρηση των κανόνων εξέφρασε ο υπουργός Ανάπτυξης.  ,2020-01-24 18:55:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/be/beb5391627854d53b28412ea21cde76b.jpg,ελλάδα,,GR
390, Οικονομικό Forum Νταβός: Ο Μητσοτάκης σε συζήτηση για την πανδημία μαζί με τον Φάουτσι ,  Τη Δευτέρα ο πρωθυπουργός θα συναντηθεί στο Μέγαρο Μαξίμου με την υπουργό 'Αμυνας της Γαλλίας.  ,2020-01-24 18:54:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/a2/a2c2fca57c3745d6bd8abf2b5d3561e9.jpg,ελλάδα,,GR
391, Βρετανία: Πάνω από 30.000 νέα κρούσματα κορονοϊού και 610 θάνατοι καταγράφηκαν μέσα σε ένα 24ωρο ,  Από τις αρχές της πανδημίας οι νεκροί στη χώρα φτάνουν τους 97.939.  ,2020-01-24 18:51:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/c8/c88bf4378a0341b4a3110d4a61adc112.jpg,ελλάδα,,GR
392, Σουηδία: Για τρεις εβδομάδες απαγορεύεται η είσοδος ταξιδιωτών από τη Νορβηγία ,  Παρατείνεται το ίδιο μέτρο για τη Δανία και τη Βρετανία.  ,2020-01-24 18:33:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/55/552b9db77a064078a40c74a0d53db8ac.jpg,σουηδία,,SE
393, Εύθραυστη ισορροπία ενόψει των διερευνητικών ,  Ξεκινούν αύριο μετά από πέντε χρόνια οι διερευνητικές επαφές Ελλάδας και Τουρκίας στην Κων/πολη. Οι δύο πλευρές αναμένεται να διατυπώσουν πάγιες θέσεις και να ορίσουν πιθανώς ημερομηνία για τον...  ,2020-01-24 18:28:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/25/25031db113794afd89e21d96c99f42e2.jpg,ελλάδα,,GR
394, Όλες οι προθεσμίες αιτήσεων για τα μέτρα στήριξης ,  Εντός της εβδομάδας αναμένεται απόφαση για τα 400 ευρώ στους επιστήμονες.  ,2020-01-24 18:16:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/8f/8f80504062a74884b388ef25f084b6b0.jpg,ελλάδα,,GR
395, ΗΠΑ: Τα κρούσματα κορονοϊού ξεπέρασαν τα 25 εκατομμύρια ,  Περισσότεροι από 417.000 άνθρωποι έχουν χάσει τη ζωή τους από την Covid-19 στις ΗΠΑ.  ,2020-01-24 18:03:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/73/73c6d5190d464eb592cdf0e7a2c52762.jpg,ελλάδα,,GR
396, Π. Χρηστίδης για δηλώσεις Ζ. Μακρή: Ας ασχοληθούν με τα δομικά προβλήματα της παιδείας ,"  Ας σταματήσουν να κάνουν τους χωροφύλακες, αναφέρει ο εκπρόσωπος Τύπου του ΚΙΝΑΛ.  ",2020-01-24 17:53:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/74/74ba356431f243008783fdd4bcd15aba.jpg,ελλάδα,,GR
